,맥주정보,검색이름,맥주이름
0,"Grumbo(12,237)
🇬🇧Ipswich, England
2.5December 17, 2018
17/12/2018. Bottle from Jumbo Costanera Center, Santiago. 4.5% abv. Pours slightly unclear amber with minimal head. Aroma of malt, biscuit, caramel and fruit. Medium plus…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
9",Mestra,Mestra Amber Ale
1,"KevinCartes(10)
🇨🇱Los Angeles, Chile
3.1July 15, 2016
330 cc bottle from Jumbo Los Ángeles. A non foamy beer with a fruity aroma. The flavor reminds red apples, vanilla and caramel. Taste is very light to be a authentic ambar ale.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
13",Mestra,Mestra Amber Ale
2,"AlfredoGarcia(443)
🇨🇱Santiago, Chile
2.6July 31, 2015
330 ml bottle. Sweet malt smell. Amber color with ugly white head. Very waterish unbalanced unsweet taste, with actually a better aftertaste. I’m completely dissapointed with this…
Show more
Aroma
7
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",Mestra,Mestra Amber Ale
3,"Fukito(1,064)
🇨🇱Santiago, Chile
2.6January 29, 2015
Pours a shinny brown/ darkcopper color with golden hues. Aroma is faint burnt caramel and some molasses. Flavor is nuts/ burnt caramel with some oxidized notes. Medium to…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",Mestra,Mestra Amber Ale
4,"Rodriguez(357)
🇪🇨Quito, Ecuador
3.4September 30, 2014
This beer is easy to find and I thought it was a bad one. Mistake, it is a very decent malty, biscuity, caramel beer, very subtle aroma but a good balanced flavor and bitterness.…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
4
Overall
15",Mestra,Mestra Amber Ale
5,"AnonUser54728(2,851)
3.1January 22, 2014
Aroma: Biscuit, syrup, light earthy, 
Appearance: Clear light amber body. Spare off-white head.…
Show more
Aroma
8
Appearance
4
Flavor
3
Mouthfeel
3
Overall
13",Mestra,Mestra Amber Ale
6,"robinvboyer(6,134)
🇨🇦Sturgeon Falls, Canada
3.0March 17, 2013
Brought back from Chile by a friend. 
Clear copper pour, smalloff white head.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Mestra,Mestra Amber Ale
7,"Arve_Christian(5,277)
🇳🇴Oslo, Norway
2.5December 22, 2012
On bottle from  Jumbo Bilbao, abv 4,75
Golden color, good foam.…
Show more
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
2
Overall
8",Mestra,Mestra Amber Ale
8,"Ignaciox(1)
🇨🇱Chile
4.7June 16, 2012
This beer is one of the best chilean beer, it taste is very special, is my favorite beer,
Aroma
8
Appearance
5
Flavor
10
Mouthfeel
4
Overall
20",Mestra,Mestra Amber Ale
9,"tmoreau(7,173)
🇺🇸Lombard, United States
2.8March 14, 2011
Green 12 oz. bottle, labeled as Amber Ale, and poured to a 10 oz. sampling glass with a hazed, amber hue, modest, off white, large bubbled head that diminished rather quickly to a…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Mestra,Mestra Amber Ale
