,맥주정보,검색이름,맥주이름
0,"WillemsUrenkel(3,431)
🇩🇪Oldenburg, Germany
2.7December 3, 2020
0,5 l bottle from Getränke Rücker, Lengerich. Clear dark golden in the glass with a more than one finger foamy white head. Musty grainy smell. Tastes grainy, short metallic…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Zillertal,Zillertal Märzen
1,"Goldbarren(3,666)
🇦🇹Vienna, Austria
2.8March 2, 2020
Das Standardbier des Zillertals, das man fast überall findet. Es ist ein klassisches Märzen österreichischen Types, also ein bayrisches Helles.…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Zillertal,Zillertal Märzen
2,"R4N5H(2,063)
🇬🇧London, England
2.4January 12, 2020
33cl bottle at Landhotel Rauchenwalderhof, Mayrhofen, Austria on 8-Jan-2020. Clear pale colour with a small white head. Aroma of crystal malt and spices. Light body and…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Zillertal,Zillertal Märzen
3,"caribou43(2,204)
🇨🇭Lausanne, Switzerland
3.6October 17, 2019
I have drunk this beer, in october 2018, at the zoo, at Innsbruck. The day was really beautiful, before the rain coming the next day. In my point of view, it is a decent lager,…
Show more
TAP
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
3
Overall
15",Zillertal,Zillertal Märzen
4,"vinivini(6,192)
🇧🇾Homiel, Belarus
2.8August 26, 2019
Bottle at 5.1% ABV. Clear gold. Moderate white head. Aroma: grainy malt, spicy hop, light skunk and paper. Ligh to medium body. Average carbonation. Taste: clean malts, bit bready,…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
3
Overall
10",Zillertal,Zillertal Märzen
5,"Fin(14,095)
🇩🇪Attenkirchen, Germany
3.0August 19, 2019
Bottle at Hotel and Hotel Alpenhof Kristall, Mayrhofen, Sunday 18th August 2019, in the company of Mum and Keith on a gloriously sunny day. Pours light gold, great clarity with…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Zillertal,Zillertal Märzen
6,"vipinvelp(5,995)
🇳🇱Velp, Netherlands
2.9June 1, 2019
Poors yellow with big white foam. Taste and aroma are as expected, nothing outstanding here. (Obernberg am Brenner 201905)
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Zillertal,Zillertal Märzen
7,"sparta(2,208)
🇪🇪Pärnu, Estonia
3.0March 15, 2019
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Zillertal,Zillertal Märzen
8,"mile(4,636)
🇫🇮Helsinki, Finland
2.2July 12, 2018
Bottle. Light golden, small to average and fully diminishing head. Light to moderate, malty - lightly grainy and dryish - lightly sweetish aroma, light herbal hoppyness, light metal.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Zillertal,Zillertal Märzen
9,"misc(757)
🇦🇹Vienna, Austria
2.6June 18, 2018
Aroma is malty and grainy. Clear, light yellow color with a big sized, frothy, white head. Flavor is medium sweet and light bitter. It tastes like grain and hay. Body is medium, mouthfe…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Zillertal,Zillertal Märzen
10,"kalunapz(469)
🇭🇷Croatia
1.6February 11, 2018
Boca 0,5L - kupljena u Austriji - loše, vodeno, bez okusa, mirisa i boje...
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Zillertal,Zillertal Märzen
