,맥주정보,검색이름,맥주이름
0,"SHIG(8,149)
🇬🇧Bury St Edmunds, England
1.6January 25, 2020
Bottle shared at the Suffolk RateBeer gathering: Poured a golden with white head. Aroma is grain. Taste is buttery grain not good.
BOTTLE
@ Beers Of Europe
Aroma
4
Appearance
3
Flavor
2
Mouthfeel
1
Overall
6",Itaipava,Itaipava Pilsen
1,"Grumbo(12,237)
🇬🇧Ipswich, England
1.8December 28, 2019
28/12/2019. Bottle shared at the Suffolk RateBeer gathering. From Beers of Europe. Pours clear pale gold with a small bubbly white head. Aroma of citrus, sweet malt, rubber and…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Itaipava,Itaipava Pilsen
2,"ccex(1,799)
🇺🇸Lansing, United States
2.0December 9, 2019
Pours a clear golden with small white head that vanishes without any lacing.  Not much to smell, but the aroma has slight grains and traces of floral hops. There isn't much…
Show more
BOTTLE
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
9",Itaipava,Itaipava Pilsen
3,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.4April 20, 2019
Tht april. Can clear golden with white head. Sweet malty cardboardy. Medium body and soft carbonation. Tick, boom.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Itaipava,Itaipava Pilsen
4,"Maakun(10,312)
🇳🇱The Hague, Netherlands
2.4April 20, 2019
Sampled at THT April. Clear light golden with white head. Sweet malts, light cardboard, flowery, dough, grassy. Medium sweet and bitter. Just medium bodied.
CAN
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Itaipava,Itaipava Pilsen
5,"Goldbarren(3,666)
🇦🇹Vienna, Austria
2.0March 6, 2019
Auch dieses südamerikanische Bier wird den verwöhnten Mitteleuropäer nicht begeistern können. 
Dafür ist es zu wässrig und langweilig. Aber als Massenbier…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Itaipava,Itaipava Pilsen
6,"Sandro Mosque(69)
🇧🇷Brasília, Brazil
1.8May 3, 2020
Desenvolvida em Petrópolis, região serrana do Rio de Janeiro, ela tem participação cada vez maior no mercado nacional. Isso é fruto de sua indiscutível qualidade que todos os dias,…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Itaipava,Itaipava Pilsen
7,"sfar(1)
3.1February 19, 2018
Uma cerveja que tomei por uns 2 anos e depois me deu uma reação alérgica. Mais quando tomava gostava dela.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Itaipava,Itaipava Pilsen
8,"biir(2,738)
🇩🇪Hamburg, Germany
2.7September 3, 2017
Bottle in Brazil - simple lager, bit over average for the typical lagers in Brazil served in big bottles in a cooler. I somehow got stuck with this one, and prefered it most of the times. I…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
2
Overall
11",Itaipava,Itaipava Pilsen
9,"lusametal(19)
🇧🇷Brazil
1.7August 5, 2017
Cerveja com pouco aroma e pouco gosto. Já foi menos ruim. Só vai se não tiver outra.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Itaipava,Itaipava Pilsen
10,"ruigo(3,079)
🇵🇹Portugal
1.8August 3, 2017
355ml bottle. Clear golden with a small white head. Grain, corn and watery.
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
1
Overall
8",Itaipava,Itaipava Pilsen
11,"rave_66(2)
🇩🇪Germany
2.0July 28, 2017
Good light Beer 4.5%; good to trink in tropical high-temperaturs. Comparing with other low budget beers in Brazil, it seems one of the best. Easy to trink. No surprises.
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
3
Overall
7",Itaipava,Itaipava Pilsen
12,"arturteen(787)
🇵🇱Radomsko, Poland
1.6June 30, 2017
Piwo wypite dawno temu, kupione bodajże w Lidlu. Ocena w ramach uzupełnienia profilu.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Itaipava,Itaipava Pilsen
13,"crossovert(16,747)
🇺🇸Chicago, United States
1.4June 24, 2017
Blind tasted with 5 other pilsners. Pilsners were 1. Fordham Dilated Pupilz 2. Moody Tongue Apertif 3. Breckenridge Summer Pils 4. Sly Fox Pikeland Pilsner 5. Itaipava Pilsen 6.…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Itaipava,Itaipava Pilsen
14,"thepatrickman(1,503)
🇬🇧Lewes, England
1.8May 1, 2017
Bottle at Fogo de Chao. Sure, this is a bland South American pilsner. But it’s also the bland South American pilsner that I needed while consuming pounds of red meat.
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
4
Overall
5",Itaipava,Itaipava Pilsen
0,"koncert92(431)
🇵🇱Warsaw, Poland
1.3February 7, 2017
puszka 500ml. Uzupełniam swój profil na ratebeer, piwo wypite jakiś czas temu.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Itaipava,Itaipava Pilsen
1,"AshtonMcCobb(10,664)
🇬🇧Edinburgh, Scotland
3.0December 5, 2016
Bottle thanks to allmyvinyl. 
Appearance - golden with nice lacing and steady bubbles.…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Itaipava,Itaipava Pilsen
2,"allmyvinyl(13,613)
🇬🇧Edinburgh, Scotland
2.8December 5, 2016
355ml bottle from Lupe Pintos. Pours clear pale gold with a thin white head. Aromas of light lemon and cooked corn. Taste is similar. Dull.
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",Itaipava,Itaipava Pilsen
3,"kwik-lime(3,822)
🇬🇧London, England
1.8November 8, 2016
Bottle in Tauro, Wimbledon. Watery with some sweetness and ricey notes. Not a great lager.…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Itaipava,Itaipava Pilsen
4,"kamil3ds(106)
🇵🇱Poland
2.2September 6, 2016
Aromat słodowy, słodki. Nagazowanie zbyt wysokie, piana szybko opadła. Smak bez większych wad, zauważalna gorzyczka.
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
3
Overall
10",Itaipava,Itaipava Pilsen
5,"ClaudeB04(427)
🇱🇺Dudelange, Luxembourg
1.9July 1, 2016
YABWAMNH: Yet another beer without any malt nor hops.
Just when you think you know all cheap beers a worse one pops up ;-)
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Itaipava,Itaipava Pilsen
6,"albmoro(136)
🇧🇷Brazil
1.4June 18, 2016
Mais aguada ainda que as pilsen nacionais. Ausência de malte, quase nada de lúpulo e gosto azedo. Só bem gelada mesmo pra encarar.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
3
Overall
4",Itaipava,Itaipava Pilsen
7,"shigadeyo(4,029)
🇺🇸Cincinnati, United States
2.7March 2, 2016
Light toffee; straw color, minimal white crown, subtle carbonation; light buttery toffee, a bit of staleness (cardboardiness), mellow finish; medium body, soft and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Itaipava,Itaipava Pilsen
8,"Alessandranet(3)
1.7January 17, 2016
Sendo nacional e bem gelada... É boa. Balagem hiper higiênica das latas com proteção. Desce.
Aroma
3
Appearance
5
Flavor
3
Mouthfeel
2
Overall
4",Itaipava,Itaipava Pilsen
9,"mauroruellas(903)
🇧🇷GETULINA, Brazil
2.0December 20, 2015
A alguns anos atras já foi minha cerva do dia a dia,mas a medida que foi se popularizando,foi piorando,principalmente no sabor,azedo,gosto de milho,o retrogosto ruim também…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Itaipava,Itaipava Pilsen
10,"pkbites(1,295)
🇺🇸Milwaukee, United States
2.3December 1, 2015
Can in Rio. Average looking yellow pour with flat head. Aromas of grain. Not much flavor. Over carbonation actually hurts going down.
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Itaipava,Itaipava Pilsen
11,"hfmejias(1,283)
🇺🇸Marshall, United States
1.5November 15, 2015
Bottle at Carnaval Brazillian Grill (Sioux Falls, SD). Poured clear golden, with a nice white head. Aroma of grain. Taste is mostly yeast and grain. Nothing special however it does…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",Itaipava,Itaipava Pilsen
12,"Rperez(268)
🇺🇸United States
2.4October 22, 2015
This is a very authentic Brazilian beer, your average light beer, nothing amazing but decent enough in a hot day…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Itaipava,Itaipava Pilsen
13,"MBlessing(3,699)
🇩🇪Württemberg, Germany
1.6October 21, 2015
Nichts besonderes, eigentlich recht wässrig und ohne Charakter, aber am Strand von Arraial do Cabo, Brasilien ein Hochgenuss
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
1
Overall
5",Itaipava,Itaipava Pilsen
