,맥주정보,검색이름,맥주이름
0,"rawelon(186)
🇨🇿Czech Republic
3.7November 20, 2020
Golden to orange colour with medium white head. Aroma of oranges, mango, malts and slightly of pine. Taste follows with sweet orange and resinous bitterness. Easy and pleasing.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Zmajska,Zmajska Pivovara Pale Ale
1,"PilsnerDoctor32(1,925)
🇪🇸madrid, Spain
3.1September 23, 2020
Botella 330ml de Wine & More  Color Ambar,opaca,espuma blanca,fina,de un dedo, retencion media.Aroma malta,caramelo,notas citricas,frutas tropicales,mango.…
Show more
BOTTLE
Aroma
6
Appearance
5
Flavor
6
Mouthfeel
2
Overall
12",Zmajska,Zmajska Pivovara Pale Ale
2,"PlutonowyMan(1,675)
🇧🇪Baardegem, Belgium
3.2August 4, 2020
Kolor bursztynowy, klarowny  Piana biała, wysoka i trwała. Ma zwartą, drobno pęcherzykową budowę, ładnie zdobi szklankę.
Aromat jest słodki, chmielowy, z nutami owoców…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
14",Zmajska,Zmajska Pivovara Pale Ale
3,"Bontus(943)
🇧🇪Flanders, Belgium
3.6July 19, 2020
Pale ale on Cres. Dark golden ale, creamy head. Hop aroma, nice malt of biscuit and toast. Balanced bitterness, long finish. Refreshing and good.
BOTTLE
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Zmajska,Zmajska Pivovara Pale Ale
4,"bruky(62)
3.7June 30, 2020
Flase 0,33 L. Celkem standardi APA. Neprekvapila ale ani nezklamala. Citrusova chut, stredni horkost, lze citit koreni. Fajn na plaz :)
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Zmajska,Zmajska Pivovara Pale Ale
5,"kolemkoukolem(2,215)
🇨🇿Pilsen, Czech Republic
3.8February 6, 2020
# 1162; 7/2018. Výtečná APA. Výrazně ovocná, plná tropickýho ovoce ve vůni i chuti (pomeranče, mango, ananas).
BOTTLE
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
17",Zmajska,Zmajska Pivovara Pale Ale
6,"Schlumpfhunter(325)
🇩🇪Germany
3.1September 24, 2019
Schaum: fein, OK
Farbe: Bernstein,fast klar
Nase: bittere orange, typisch Ale.…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Zmajska,Zmajska Pivovara Pale Ale
7,"yerigo(163)
3.0September 18, 2019
W aromacie sosna, bardzo delikatne cytrusy. W smaku zbożowo-słodowe, lekki ślad karmelu, goryczka wysoka jak na styl. Szału nie ma.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Zmajska,Zmajska Pivovara Pale Ale
8,"oczek2015(1,169)
🇵🇱Przemysl, Poland
3.0September 14, 2019
Spodziewałem się czegoś lepszego po browarze z którym jakiś czas temu pinta miała kooperacje,  a jest słabiutko w stylu, piwo  barwy jasnego pomarańczu, zamglone, piana…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
9,"kwik-lime(3,822)
🇬🇧London, England
3.4August 14, 2019
Draft in Split. Mid-brown pour with decent head. Piney hops, a little citrus, slightly sweet finish. Full bodied and enjoyable.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Zmajska,Zmajska Pivovara Pale Ale
10,"Wim(5,297)
🇧🇪Weelde, Belgium
3.0August 11, 2019
Op vakantie in Kroatië een licht amber kleurig lichaam met een kleine witte kop en met een gist citrus hop aroma een kruidig gist droge hop licht zoet bitter smaak met een bitter…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Zmajska,Zmajska Pivovara Pale Ale
11,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.8July 30, 2019
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukorda mõjutavad. Seega piirdun iga…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Zmajska,Zmajska Pivovara Pale Ale
12,"drobimir(99)
🇲🇪Montenegro
2.9July 22, 2019
Pours a medium offwhite head with short lasting lacing, clear copper body, smell is fruity / citrusy, tastes like malty biscuit with hints of caramel, slightly creamy texture. Sort of bland…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
8",Zmajska,Zmajska Pivovara Pale Ale
13,"donzile88(146)
3.5June 15, 2019
Pivo crvenkaste zlatne boje, dugotrajne pjene i vockastih nota... odlično napravljeno... svaka čast!
BOTTLE
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
16",Zmajska,Zmajska Pivovara Pale Ale
14,"rumore(2,603)
🇮🇹Rimini, Italy
3.3May 26, 2019
Draft at Sanctuary Bar, Split, Croatia. Pours amber gold, fairly transparent, with limited white foam, medium grain. Aroma is hoppy, piney, chestnut. Body is just fairly dense with average…
Show more
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
0,"czlowiekwiadro(2,223)
🇵🇱Poland
3.0May 22, 2019
zapach średnio intensywny, zioła, pot, lekkie nuty stajni, trochę tępe cytrusy i trochę słodkich biszkoptów w tle. całość pachnie zaskakująco gorzko. kolor bursztynowy, lekko,…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
11",Zmajska,Zmajska Pivovara Pale Ale
1,"Theydon_Bois(30,411)
🇬🇧Hazlemere, the lower Xhitlerns, England
3.2April 27, 2019
Bottle at Plan B, Split, 27/04/19.
Clear orange to golden with a decent white cap that dissipates to a swirl.…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
2,"Marcius(518)
🇨🇭Geneva, Switzerland
3.0April 11, 2019
Golden color and average head.
Light hoppy aroma...
Taste is refreshing but also with noticeable malts and…
Show more
BOTTLE
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
3,"iains1(446)
3.8March 16, 2019
Citrus and malts with toffee sweetness. Nice carbonation and bitterness with a marmalade aftertaste. Decent.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Zmajska,Zmajska Pivovara Pale Ale
4,"lemach(19)
🇭🇷Croatia
4.5February 10, 2019
A carbonated and bitter taste with a very pleasant and refreshing aftertaste. An ale that hits all points.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Zmajska,Zmajska Pivovara Pale Ale
5,"DejanSt(1,746)
🇸🇰Trencin, Slovakia
3.4January 18, 2019
V sokolovna. Slabsia sladkasto chmelova vona. Medova farba. Chut medova mierne horka. Horkost sa stupnuje.
TAP
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
6,"therock2011(161)
3.5December 31, 2018
Lovely golden looking ake in 330ml from beer52 smells citrus with pine smell
Really taste the orange flavour
Aroma
7
Appearance
3
Flavor
8
Mouthfeel
4
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
7,"rodenbach99(4,794)
🇨🇦Longueuil, Canada
3.3December 27, 2018
Zagreb 2018. Au fût. Une bière avec une robe dorée foncée, mousse pâle. Un nez agréable de miel, houblon américain, malt blond. Une bouche simple et efficace, bonne pale ale…
Show more
CASK
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",Zmajska,Zmajska Pivovara Pale Ale
8,"malibrat(779)
🇭🇷Pula, Croatia
3.4December 1, 2018
Pivo u flaši.
Apsolutno legendarno hrvatsko Craft pivo , sa kojim je Zmajska pivovara uz uz Novu Rundu započela hrvatsku Craf…
Show more
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
3
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
9,"lokis333(940)
🇱🇹Birï¿½ai, Lithuania
3.9November 16, 2018
Appearance-  Deep gold colour with medium but strong white foam.…
Show more
Aroma
8
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Zmajska,Zmajska Pivovara Pale Ale
10,"BlackHaddock(11,447)
🇬🇧The County Time Forgot, England
3.6November 10, 2018
9th Nov 2018; my fifth beer in a random tasting evening with myself. 330ml bottle; BB 2nd Mar 2019, poured at home into a stemmed tulip. Clean and clear amber/orange body, thin…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Zmajska,Zmajska Pivovara Pale Ale
11,"Salian(1,172)
🇬🇧Sale, England
3.5November 8, 2018
Golden, almost orange pour, thin white lace head. Aroma is orange, cinder toffee and the flavours are similar, quite malty and low bitterness. Decent if unspectacular.
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Zmajska,Zmajska Pivovara Pale Ale
12,"BojanM(302)
🇧🇦Banja Luka, Bosnia and Herzegovina
3.0November 5, 2018
Amber prema tamno narandzastoj boji. Tanka bijela pjena, kratkotrajna. Arome citrusa, ananasa, koprive, kvasca i blago borovine. Srednje gorčine sa pomalo slatkim ukusom.…
Show more
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
2
Overall
12",Zmajska,Zmajska Pivovara Pale Ale
13,"Jonnycymro(12)
3.6November 3, 2018
Orange on the nose. Mild biscuity, malty tango taste! Mild bitter finish. Nice and refreshing, subtle ipa.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
4
Overall
15",Zmajska,Zmajska Pivovara Pale Ale
