,맥주정보,검색이름,맥주이름
0,"Jerseyislandbeer(1,087)
🇯🇪Jersey
2.3November 23, 2020
Old rating from 11-09-14 - 330ml bottle, gift from a customer. Pours a golden with a white foamy head. Aromas & tastes of flora & malt. Medium carbonation. Light bitter finish.…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Zarco,Cerveja Zarco
1,"biir(2,738)
🇩🇪Hamburg, Germany
2.6December 29, 2018
Bottle - nice find a kiosk in Altona, Hamburg - straight from the 0.25l bottle. body is rather malty, bit metallic, old hops. medium sweetness. drinkable.
BOTTLE
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
10",Zarco,Cerveja Zarco
2,"redders1974(2,624)
🇬🇧Rossendale, England
2.4December 2, 2017
Bottle courtesy of the old mans madieran holiday golden short lived head bit macroie and cardboardy did its job washing down a chicken sashlik.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Zarco,Cerveja Zarco
3,"Pinball(13,340)
🇩🇰Copenhagen, Denmark
2.5June 2, 2016
clear yellow, smooth white head with a yellow hue.
sweet floral and malty aroma almost perfumy.…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Zarco,Cerveja Zarco
4,"Manslow(2,536)
🇵🇱Warsaw, Poland
2.1November 12, 2015
Butelka podarowana przez żonę z wyjazdu na Maderę. Kolor jasnozłoty, klarowne, piana średnia dośc dobra.Aromat delikatny jakby trawiasty, lekka goryczka, smak wytrawny,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Zarco,Cerveja Zarco
5,"miquelcrush(2,052)
🇪🇸Granollers, Spain
2.2August 15, 2015
Cervesa molt lleugera i refrescant, ideal per a dies de molta calor.…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Zarco,Cerveja Zarco
6,"bartazo(90)
🇭🇺Esztergom, Hungary
1.7March 9, 2015
Nem túl aromás sör, a komló íz szinte ki is maradt bel?le. Karaktertelensége ellenére mégis klasszisokkal jobb, mint a Coral, Madeira másik söre.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
6",Zarco,Cerveja Zarco
7,"McSherman(759)
🇩🇪Aachen, Germany
3.4March 1, 2015
Bewertung importiert von bier index: 
 8 / 7 / 7 / 7 / 5 / 4 / 5 /…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Zarco,Cerveja Zarco
8,"MrCheapo(2)
3.5October 8, 2014
A very pale, very refreshing, gulpable beer with almost no aftertaste and a delicate, slightly flowery and rather bitter taste. My favourite Portuguese beer.
Aroma
5
Appearance
5
Flavor
7
Mouthfeel
4
Overall
14",Zarco,Cerveja Zarco
9,"sergioleal(25)
🇵🇹Santa Cruz, Portugal
2.0November 12, 2019
Very light and refreshing beer, ideal for hot days. Not sure if I would drink it again
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Zarco,Cerveja Zarco
