,맥주정보,검색이름,맥주이름,인덱스,편의점
14,"Ktwse(6,833)
🇺🇸Chicago, United States
1.8July 11, 2016
Pours cloudy golden with low white head. Aroma of bread, light citrus, yuzu, quite floral. Taste is sweet, slightly citrusy and somewhat floral. Body is light and smooth with soft carbonation.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
15,"RCx240(203)
🇨🇦Calgary, Canada
2.3March 26, 2016
Poured from a can courtesy of Aaron (Thanks bud). Clear and golden in colour, with a frothy white head. Not much in the way of retention,…
Show more
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
3
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
16,"Goblincat(399)
🇺🇸Petersburg, United States
1.6January 3, 2016
Soapy corn in taste, doesn’t quite live up to the quote on the label of ""The climax of rich taste.""
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
17,"YantarCoast(3,141)
🇷🇺Moscow, Russia
2.3November 14, 2015
500ml can. Pours clear yellow with a soapy white head. Grainy and lemony aroma, and for some reason I can smell cream soda too. Taste is…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
18,"samparkique4(61)
3.5October 14, 2015
cereal, toast, citrus, grass, floral lite, dough, leather, leaves, ginger, lite smoke, pale, clear, frothy, medium sweetness, lightly bitter, lightly…
Show more
Aroma
8
Appearance
3
Flavor
6
Mouthfeel
3
Overall
15",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
19,"Arek(1,330)
🇵🇱Wroclaw, Poland
2.1August 14, 2015
Bottle 0.5 l, Carrefour, Wrocław, Poland.…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
20,"mintzmeet(457)
🇺🇸Seattle, United States
2.1August 11, 2015
Nice color. Light light body and relatively lightly malted. Carbonated like soda. Taste is kinda soapy.
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
3
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
21,"ALLOVATE(3,534)
🇦🇺Perth, Australia
2.2July 19, 2015
Light lemon, light cardboard, light urinal cake, light grain and straw on the nose - thankfully light! Brilliant, translucent yellow gold with an…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
22,"TedE(2,324)
🇦🇺Glen Innes, Australia
2.0June 8, 2015
355ml can into glass. Nose is sweet sweet corn. Pours pale yellow with soapy white head. A few bubbles. A little zing on the tongue, a hint of…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
10",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
23,"RafeAU(628)
🇺🇸Los Angeles, United States
1.9May 31, 2015
On tap at NaruOne Korean fried chicken, Sydney. Light in colour, body, flavour, and alcohol. Malty sweetness up front - not in a good way - little…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
24,"Erzengel(12,957)
🇩🇪Saarland, Germany
1.4May 21, 2015
Can in Hongkong. Malty-sweetish, not too deep. Hints of grain, smooth-sweetish. No bitterness. Boring but not too bad.
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
4
Overall
2",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
25,"GoufCustom(2,895)
🇭🇰Hong Kong
3.1May 17, 2015
500 ml can as “Hite Max” bought at Wellcome Superstore in Sheung Shui.…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
26,"bewyder(601)
🇫🇷France
2.4March 3, 2015
Légère et rafraîchissante, rien de transcendant, pas désagréable, buvable avec le repas qui va avec...Bouteille 33cl bue dans un resto coréen,…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
27,"Grzesiek79(5,900)
🇵🇱Radom, Poland
1.5February 11, 2015
Slabe druzgocaco kiepskie piwo, piana ma problemy aby powstac, jasne zlocista zanadto lekkie, ulagodzone, a system Ice Point sprawia…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
28,"StevieT(2,007)
🇦🇺Australia
1.5December 24, 2014
From a bottle. Not as bad as I’d expected, but I wasn’t expecting much. Malty (surprise) and smooth with medium carbonation, a bland bog…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
29,"GuideDogSaint(2,549)
🇨🇳Xiamen, China
0.9December 19, 2014
500ml can from Merry Season, Xiamen. Pours yellow with a dissipating white head. Malt aroma. Thin sweet finish.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
30,"Ethanolist(10)
1.8January 15, 2015
Boring beer. Light yellow pour, watery taste, very light and dry body. It has unnatural malt aroma and other flavor is lacking. head disappears…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
31,"bubsir(11)
1.9September 26, 2014
355ml can from E-mart in Yeoju, South Korea. Smell ain’t great. A bit of corn husk but mostly nothing- maybe we give it ""nutty"" to be nice.…
Show more
Aroma
2
Appearance
2
Flavor
6
Mouthfeel
3
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
32,"Imaena(2,404)
🇺🇦Kyiv, Ukraine
1.2September 6, 2014
Draught. I had this at the Korean Air lounge at Incheon. Sorrid wheat water.
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
33,"rcasta(867)
🇸🇻El Salvador
0.6July 28, 2014
Hite Prime Max
Brewed by The Hite Company…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
34,"Beersiveknown(5,380)
🇬🇧Northern Ireland
3.0May 6, 2014
Bottle at Korean BBQ place, Beijing…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
35,"jackl(8,677)
🇺🇸Minneapolis, United States
2.6May 2, 2014
500ml bottle at a pretty awesome Korean restaurant in the DC ’burbs. Medium gold pour with a frothy white head. Pretty neutral bready…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
12",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
36,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
2.4April 11, 2014
Can sample at a tasting at Dancing Camel Florentin. Thanks kerenmk. As ""Max"". Pours yellow with a nice head, aroma is sourish, grainy…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
37,"kerenmk(6,763)
🇮🇱Tel Aviv, Israel
2.2March 1, 2014
Can shared at a tasting at Dancing Camel Florentin. Thanks Guy! Clear and golden with white ring. Sweet, catty aroma, sweet and a little…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
38,"Fatehunter(3,190)
🇺🇸Corbett, United States
1.5February 17, 2014
Pours a finger and half of head on a clear golden colored body.…
Show more
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
1
Overall
4",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
39,"tomer(5,304)
🇮🇱Rishon Le Zion, Israel
2.0February 9, 2014
At a tasting, thanks kerenmk, clear light gold colour, aroma of cardboard and honey, flavour of wet wool with some fruitiness, light bitterness.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
40,"DSG(20,920)
🇮🇱Tel Aviv, Israel
2.0February 9, 2014
Can sample at a tasting at Dancing Camel Florentin. Thanks kerenmk. As ""Max"". Clear golden. Grainy aroma, slightly corny. Sweetish…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
41,"Beerhunter111(32,693)
🇩🇪Beerland, Germany
1.6January 24, 2014
330ml Dose. Goldgelbe Farbe, wenig Schaum. Geruch leicht malzig, muffig.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
42,"Deu(949)
🇫🇷Nantes, France
1.7December 29, 2013
Classic industrial pale lager... Aromas are cereal, grains, grass and malts. Nothing special but better than most of them.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
43,"hawthorne00(5,947)
🇦🇺Melbourne, Australia
1.3October 7, 2013
Can. Pale orange with a loose white head that doesn’t hang around. Odd aroma of lemon, apple, bread, cooked corn, glue. Sweet and grainy with…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
44,"maxwelldeux(4,373)
🇺🇸Snohomish, United States
2.1July 4, 2013
Found this beer in a bottle in a random American burger joint in Seoul. Great refreshing beer for lunch on a very hot and humid day, though it has…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
4
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
45,"jgb9348(8,697)
🇺🇸Arlington (Pentagon City), United States
1.4June 3, 2013
Pale golden coloured body with a hint of a white head. Aroma of rice, corn, pale malt and a big metallic note. Light-bodied; Sharp rice and light…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
46,"kindacold(235)
🇺🇸Norfolk, United States
2.0May 21, 2013
Well, it’s not offensively bad, but it’s not something I’m going to seek out.  No flavor, crisp, chuggable.  In fact, definitely chug it so it’s over…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
5
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
47,"FatPhil(21,221)
🇪🇪Tallinn, Estonia
1.7May 14, 2013
Tap (warawara,  suwon)
Bland aroma. Sharp acidic watery palate. Fizzy.…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
48,"Elwood(3,347)
🇺🇸Leesburg, United States
2.9May 4, 2013
Serving: 330 ml. bottle at Honey Pig Centreville.  A light gold with a small and short lived white head.  The nose has a some bits of grain and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
49,"maekchu(5,126)
🇯🇵Japan
2.0March 19, 2013
Can aboard KE 36 from Atlanta to Incheon. Very little aroma, some slight grass, very minor hop. Pale straw, two-finger head, lots of carbonation.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
50,"AndreasJaeger(505)
🇸🇪Malmö, Sweden
1.3February 2, 2013
Ljusgul i färgen, vitt skum som försvinner snabbt. Unken doft med majs och gräs, kemiskt. Smakar tunt majs metalliskt unken malt. Hög kolsyra.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
51,"kidmartinek(5,009)
🇺🇸austin, United States
1.0January 21, 2013
This bottle just says Max but I assume this is the same beer. Its a completely clear golden beer with a fizzing away white head as you pour it, I…
Show more
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
2
Overall
3",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
52,"fredthecat(522)
🇨🇦Canada
2.0December 31, 2012
colour is pale yellow, but a fraction darker than the other pale lagers in korea. smell is corny, a tiny hint of alcohol. taste is slightly hoppy, corny…
Show more
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
1
Overall
10",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
53,"cagou007(1,298)
🇫🇷France
1.8May 5, 2015
Classic industrial pale lager... Pours yellow with thin white head. Aromas are grains and grass. Light body, lively carbonation. Nothing special.
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
54,"davidm(2,095)
🇦🇺Melbourne, Australia
2.0November 26, 2012
Can at Victoria St. Not offensive, but boring. Aromas of lemon and leaves. Taste is sweet and short-lived. Thin and watery. Yellow with…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
55,"Bart(2,934)
🇧🇪Brussels, Belgium
1.8September 20, 2012
Golden coloured beer with medium to light carbonation and a small to non-existing white head. Sweet pilsener malty hinted aroma.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
56,"brokensail(17,178)
🇺🇸Dublin, United States
2.7September 4, 2012
Clear golden color with a tall, but short lived, white head.  Nose of corn and sweet grain.  Lots of cereal character, and a sort of adjunct feel,…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
10",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
57,"Pyobon(2,136)
🇦🇺Sydney, Australia
2.8July 6, 2012
(can) Clear rather bright yellowy pale gold with reasonable, but short-lived head. Pleasant aroma: lightly malty, with hints of lemon and grassy…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
58,"strap(981)
🇩🇪Sindelfingen, Germany
0.8July 3, 2012
One of the worst beers I’ve ever had. Even bad for a Korean lager. Skunked smell, chemical aftertaste.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
59,"degbert(1,783)
🇺🇸Austin, United States
2.9May 27, 2012
Can. I have just mowed the lawn in Texas heat, so this may be biased. Pours a pale gold with a high, fast-dissipating head. No lace. Smells like beer,…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
2
Overall
12",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
60,"BlackHaddock(11,444)
🇬🇧The County Time Forgot, England
2.3May 22, 2012
It is a bright sunny Sunday afternoon and I’ve picked up the dog crap and leaves, mown the lawns for the first time this year, I am now sittin…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
61,"Kevnic2008(13,550)
🇩🇪Baden-Baden, Germany
1.5May 12, 2012
Golden clear. Doesnt hold a white head. Bland, chemically laden aroma. Harsh mouthfeel and bite that lasts well after the finish. Heavy malt…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
62,"WVHouseofBeer(1,152)
🇺🇸United States
1.6March 15, 2012
I honestly can’t distinguish this beer from the other 10000000 crappy mass produced pale lagers out there. Therefore, it’s cheap and make…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
63,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.4February 16, 2012
50cl can, courtesy of Joes. Clear golden color, almost no head and no lacing. Smell malts, rice, yeast. Taste malts, slight sweet hints, grains,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
64,"olio(13,614)
🇫🇮Tampere, Finland
2.1January 17, 2012
33 cl can @ Timo A. BBE 10.06.2011.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
65,"laiti(9,920)
🇫🇮Tampere, Finland
1.7January 17, 2012
35,5 cl can, BBE 10.06.2011…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
66,"Palme(5,032)
🇳🇴Bergen, Norway
1.4January 10, 2012
0.33l can. Clear as a diamond, pale and golden with a white lager head that disappears quicker than the speed of a relatively fast car I guess.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
67,"GodOfThunder(1,263)
🇺🇸Orlando, United States
2.3December 19, 2011
Thanks to SHIG.  My can just says Max.  Nothing ""prime"" about it.  Tastes like a light malt liquor.  Smells like a light malt liquor.  Fairly mild flavor.…
Show more
Aroma
4
Appearance
2
Flavor
6
Mouthfeel
2
Overall
9",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
68,"Bierkrug(2,129)
1.2November 28, 2011
5oo ml can in Sulymanyah, Iraq. Pours a clear gold color with a fast to go white head. Aroma is yeast and chemicals. Taste is malt, chemicals…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
69,"JorgeLee(2,888)
🇬🇧England
1.1November 18, 2011
Bottle in seoul with EY and Kidong. Pale golden lager, almost completely devoid of flavour, you can see why the Koreans make bombs with this…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
70,"Beershine(5,262)
🇨🇦VANCOUVER, Canada
1.2September 27, 2011
Can on Asiana, reads ""delicious idea!"" Yellow-gold and fizzy looking. Smells a bit bubblegummy. Not at all like cascade hop, as the can says! Harsh…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
71,"Oakes(25,346)
🇨🇦Kelowna, Canada
1.3September 6, 2011
Can, on an Asiana flight.  Light golden colour.  Quite a tart apple aroma.  The taste is apple juice as well, lightly malty but mostly fruity.  Sweetish,…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
72,"ryan(3,185)
🇺🇸Beltsville, United States
1.6May 15, 2011
Rather decent sweet malt nose, with just a touch of floral hops (cascades according to the can). The taste is lightly sweet, and just a touch bitter,…
Show more
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
73,"RuneStumo(3,260)
🇳🇴Haugesund, Norway
2.0May 9, 2011
07.07. 0,33l can. Pale yellow white head. Aroma is malty with grainy sweetness. Thin body with moderate bitterness.
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
74,"mkel07(8,991)
🇦🇺Brisbane, Australia
1.4December 19, 2010
330ml bottle. Golden amber colour with a pure snow white head that quickly fades away to nothing. Moderate aroma of wet straw. Light…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
75,"Jukkabro(3,484)
🇫🇮Tampere, Finland
1.6May 13, 2010
Light yellow colored, little white head. Grassy and lemony aroma. Thin to medium bodied. Flavor is more dry with sweet malts and lemon still,…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
76,"BillKismet(4,581)
🇺🇸Seattle, United States
2.2January 10, 2010
Champaign color with a head that quickly fizzles into a pond scum residue. Corn and grainy aroma with sweetness to it that is not unpleasant. Easy…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
77,"tokyogoat(1,503)
🇺🇸San Diego, United States
1.5October 14, 2009
Poured a medium golden yellow. 
Nose was cereal grains and dead grass.…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
3
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
78,"m4rest88(391)
🇺🇸Irvine, United States
0.9July 3, 2009
no, no, and definitely not.
Golden hue, grassy, funky aroma - nothing…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
79,"BMan1113VR(7,929)
🇺🇸Los Angeles, United States
1.5June 27, 2009
Worst of the Korean beers we had to day. Bottle thanks to my dad. Pours with a clear golden body and a small white head. Aroma is grassy, skunky…
Show more
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
1
Overall
6",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
80,"scrizzz(2,223)
🇺🇸Bothell, United States
1.2June 12, 2009
Oh if ever there was a tick.  Golden with a disturbing amount of spongy hazy sediment that I haven’t seen since I had a bottle of palma louca.…
Show more
Aroma
1
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
81,"BeerBiker(1,414)
🇩🇰Odense, Denmark
3.0April 19, 2009
[Bought at Utobeer, Borough Market, London and sampled in the train to Stansted.] Surprisingly good with many fresh hopnotes for a pilsner. Go…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
82,"robforbes(2,398)
🇺🇸Bremerton, United States
1.2March 15, 2009
this is just a worse version of Hite, maybe they take all the dropping of the Hite vats and rebottle them, i dont know.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
83,"gary07734(500)
🇬🇧England
1.5February 26, 2009
From the bottle, lager, blonde, fizzy and watery.  A hint of hops knocking about in there somewhere, and not much else.  It’s fairly S’Hite really ;-)
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
84,"nigos(631)
🇬🇧Ipswich, England
1.3January 3, 2009
Pissy golden hue with a very fast dissapating head.  Weak malty skunky nose.  Very thin maltly flavour with a skunked hoppy dry finish.  Sub…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
85,"BelgianBeerGal(5,263)
🇺🇸Panama City, United States
1.6August 30, 2008
50cl bottle.  At least all mass produced pale lagers deliver them same sub-standard qualities no matter what their country of origin.  Add it to…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",max hite,Hite Prime Max,16,CU GS25 7/11 ministop
