,맥주정보,검색이름,맥주이름,인덱스,편의점
10,"Singularity(7,419)
🇮🇸Out there, Iceland
3.1July 9, 2020
330 ml bottle at the vacay house. Clear golden with short white head. Malty and clean, sweet bready notes with mild floral notes. Low bitterness
BOTTLE
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
11,"larsniclas(8,768)
🇸🇪Billdal, Sweden
2.9July 1, 2020
Bottled from Systembolaget
Clear golden with a medium head. 
Grainy and grassy. Sweet with sugary streaks. A bit…
Show more
BOTTLE
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
12,"Jorn69(5,129)
🇸🇪Ängelholm, Sweden
2.4June 23, 2020
@ Röhälla 20200622. Flaska (330 ml) från Systembolaget.
Maltig och brödig med gräs och honung, lätt kropp och en vattnig till oljig konsistens.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
13,"Gorgosh(667)
🇸🇪Sweden
2.2June 19, 2020
Så standardiserad som något standardiserat kan vara. Pilsnermaltdoften är totalt dominerande med sitt tirkade gräs och brödighet. Smaken är maltbaserad med en lätt humlebäska. Helt…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
14,"MaltTasty27(485)
🇸🇪Göteborg, Sweden
2.9June 7, 2020
Flaska 330 ml från Systembolaget. Guldgul med vitt skum som snabbt lägger sig. Smak och doft av malt, honung, bröd och citrus.
BOTTLE
@ Systembolaget Backaplan (Göteborg)
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
15,"ekstedt(7,869)
🇸🇪Göteborg, Sweden
2.6June 7, 2020
Bottle (33 cl) from Systembolaget. Clear golden, medium white head. Bready, honeyish malt aroma. Semi…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
16,"kaziopiwosz(828)
🇵🇱Warszawa / Wałbrzych, Poland
2.7May 23, 2020
Klarowne, złota barwa, niska i szybko znikająca piana. W smaku słòd, delikarna kwaskowość w tle,…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
17,"Estebanik(2,537)
🇵🇱Lublin, Poland
2.3April 16, 2020
Piana wysoka, dość trwała, zdobi szkło. W aromacie słodko, słodowo, raczej muląco. Z ogrzewaniem…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
18,"guinnessdaniel(44)
2.9February 20, 2020
Golden yellow colour, clear. White foam which dissolves rather quickly and leaves little residue. Visibly…
Show more
CAN
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Egger Marzenbier,Egger Märzenbier,50,GS25
19,"Piepenhenrich(2,457)
🇩🇪Steinbach, Germany
3.1November 8, 2019
Clear light golden with a white head that dilapidates quickly. Citrus aroma and taste, otherwise mild and easy…
Show more
BOTTLE
Aroma
8
Appearance
3
Flavor
8
Mouthfeel
3
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
20,"vladeath(1,850)
🇷🇺Russia
2.8October 30, 2019
Golden straw color with excellent foam.
Nose. Moderate. Malt (beer wort) is…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
21,"swapp(602)
🇱🇹Kaunas, Lithuania
2.6September 27, 2019
500 ml can. Clear pale yellow color with small white head. Smells some yeast and caramel. Taste are light…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
22,"mikske79(1,960)
🇩🇴Puerto Plata, Dominican Republic
1.2September 26, 2019
De geur is niet zo goed. Een schuimkraag die meevalt. De smaak is echt niet goed.
Aroma
4
Appearance
3
Flavor
1
Mouthfeel
1
Overall
3",Egger Marzenbier,Egger Märzenbier,50,GS25
23,"TheWhaleNorman(395)
🇷🇺Moscow, Russia
2.2September 21, 2019
Aroma is bread and grain. Sweet watery malt and bread taste. Won't say it's bad, just an okay lager with a…
Show more
CAN
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
24,"ophone(1,379)
🇱🇺Luxembourg
1.8September 9, 2019
Bought mine at a Spar in Feldkirch/Austria close to the Liechtenstein border.…
Show more
CAN
Aroma
2
Appearance
4
Flavor
2
Mouthfeel
3
Overall
7",Egger Marzenbier,Egger Märzenbier,50,GS25
25,"Rubin77(6,374)
🇧🇪Brussels, Belgium
2.3August 29, 2019
0,5l can (5%) from Spar Gourmet @ Vienna airport. Big, white, average retention. Straw pale gold clear…
Show more
CAN
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
26,"massingasetta(937)
🇩🇪München, Germany
3.4August 27, 2019
Very traditional Helles/Märzen from Austria. I like its simplicity and straightforwardness. Sometimes yo…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
13",Egger Marzenbier,Egger Märzenbier,50,GS25
27,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.0August 17, 2019
Pure, golden beer, with a slight foam. Can is smelly. Mildly hoppy, rather malty sweet märzen-taste. Not from…
Show more
CAN
Aroma
2
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
28,"nathanvc(3,367)
🇧🇪Gent, Belgium
2.9August 17, 2019
Bottle from an Airbnb in Salzburg. Pours clear pale golden with a quickly thinning, white head. Aroma of grain…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
3
Overall
13",Egger Marzenbier,Egger Märzenbier,50,GS25
29,"YantarCoast(3,141)
🇷🇺Moscow, Russia
3.0August 12, 2019
500ml can. Pours clear yellow with a small white head. Aroma is slightly metallic, grains and malt. Taste is…
Show more
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
30,"ostatnidzieciol(1,454)
1.7July 21, 2019
Złociste, piana średnia. Słodowe, z diacetylem, stęchlizną. Smak nijaki. Przy pierwszym łyku nie odrzuca,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
31,"AlfredoGarcia(443)
🇨🇱Santiago, Chile
3.0June 15, 2019
500 ml can. Bought in vienna. Grainy smell and grass. Bitter taste and clear yellow color mid carbonated.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
32,"sharkydodson(4,112)
🇷🇺St. Petersburg, Russia
3.4March 13, 2019
the aroma is malty and herbal with shades of grain, hay, sunflower seeds and some grasses... the taste is…
Show more
CAN
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Egger Marzenbier,Egger Märzenbier,50,GS25
33,"RuneStumo(3,260)
🇳🇴Haugesund, Norway
2.9February 7, 2019
06.02.2019. 0,5k Can. Freah with  kice hoppy body. Fresh with grassy hops. German style pilsner. s
CAN
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
34,"Goldbarren(3,665)
🇦🇹Vienna, Austria
2.7November 30, 2018
Die Brauerei Fritz Egger (nicht zu verwechseln mit der Brauerei Egg in Vorarlberg) ist dafür bekannt, für…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
35,"Garrold(8,727)
🇬🇧Sheffield, England
2.3November 17, 2018
Can, from a supermarket in Vienna, that might have been a Spar. Clear gold. Barely a head. Nose has toffee…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
36,"FlightLees22(1,459)
🇳🇱Groningen, Netherlands
1.0October 23, 2018
Makkelijk te drinken bier door de lichte bitterheid en frisheid. Daarnaast een milde hop en mout…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Egger Marzenbier,Egger Märzenbier,50,GS25
37,"Kurtos(311)
🇦🇺Sydney, Australia
2.7October 10, 2018
Bottle. Pours a pale straw colour, aroma sweet corn mild hoppiness.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
38,"acemilan(1,040)
🇵🇱Wroclaw, Poland
1.9October 7, 2018
Aromat słodowy i stęchlizna. Barwa słomkowa, piana niewielka, szybko opadająca do zera. Smak słodowy,…
Show more
Aroma
4
Appearance
2
Flavor
5
Mouthfeel
2
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
39,"ResinousTamer22(13)
🇦🇹Graz, Austria
1.0November 20, 2018
Flasche. Gießt eine blasse Strohfarbe, mildes Aroma von süßem Mais.…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Egger Marzenbier,Egger Märzenbier,50,GS25
40,"mkcmagico(905)
🇭🇺Mezokövesd, Hungary
1.8June 1, 2020
0.5 bottle. 
Average light ""lager- color"". Normal white head, disappears soon but…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
5
Mouthfeel
2
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
41,"popiela(1,363)
🇵🇱Poznañ, Poland
2.1September 8, 2018
Puszka 0,5l. Aromat karmelowy, delilatnie alkoholowy. W smaku sporo alkoholu, karmel, chleb.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
42,"hawthorne00(5,947)
🇦🇺Melbourne, Australia
2.6August 31, 2018
Bottle. Gold with a white head. Aroma is grainy and biscuity with some light floral notes. Some fat biscuity malt…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
43,"earlofale(339)
🇩🇪Darmstadt, Germany
3.0August 31, 2018
Can. Clear golden color, fine white head. Floral, cereal malty aroma. Sweet taste, low bitterness. Cracker,…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
44,"TedE(2,324)
🇦🇺Glen Innes, Australia
2.7August 30, 2018
330ml bottle into (my new) Egger glass. Thank you ALDI. Pours a pale amber with a large foamy white hea…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
45,"biir(2,738)
🇩🇪Hamburg, Germany
2.7August 26, 2018
Can - several times in Vienna - golden color, white head. a rather simple example of a märzen. sweetish,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
46,"Bijl(1,430)
🇳🇱Netherlands
2.6July 28, 2018
Lichtgeel, volle witte schuimkraag, weinig koolzuur, helder.
Aroma is een beetje moutig, graan,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
47,"Amartins24(153)
2.8July 23, 2018
Ein gutes Bier für den Genuss... Stark und süffig... Eine 5 ist veedient...…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
48,"Cool_Bond(4,504)
🇸🇪KUNG_AV_OL @ Instagram, Sweden
1.6July 22, 2018
Malty aroma and flavor. Okay bitterness that fills the upper part of the mouth for a moment. Okay beer.…
Show more
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
2
Overall
7",Egger Marzenbier,Egger Märzenbier,50,GS25
49,"satanda(444)
🇨🇿Czech Republic
3.0July 15, 2018
Marzen mi obvykle chutna a nejinak to bylo s timto. Zejmena v porovnani s naslednym staracem bylo velmi…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
50,"Zlotta(6,857)
🇩🇪Hagen, Germany
2.3July 12, 2018
Sampled from 0.5 l can from 'Spar' (Vienna Airport), best before May 2019. Clear, golden with a medium…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
51,"klukas(843)
🇭🇷Rijeka, Croatia
2.3June 12, 2018
Enjoyed: Poured from a can into mug. 
Appearance: Clear golden colour,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
52,"fredthecat(522)
🇨🇦Canada
3.5April 19, 2018
honey aroma, flowery. pour is off-clear for some reason. distinct hop tastes are present, strong bitterness…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
4
Overall
14",Egger Marzenbier,Egger Märzenbier,50,GS25
53,"ricehobbit(8)
1.7March 6, 2018
leicht malzig, eher bitter, standard alltagsbier 🤔 Sehr ähnlich zu egger etc.
Aroma
4
Appearance
1
Flavor
4
Mouthfeel
2
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
54,"Rychuku(658)
🇵🇱Poland
2.0February 5, 2018
Clear, too bright, no foam. Smells od grains and skunk, pathetic. Tastes better than I think it would have. Still…
Show more
Aroma
2
Appearance
2
Flavor
5
Mouthfeel
3
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
55,"misc(757)
🇦🇹Vienna, Austria
2.8February 2, 2018
Gelbe Farbe, blank, weißer, feinporiger Schaum. Hopfenaromatisch, nussig im Arom…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
56,"Idiosynkrasie(12,532)
🇩🇪Bielefeld, Germany
2.5January 6, 2018
330ml bottle [thanks Gunnar for this unexpected gift!]. Crystal clear, orangey, thin golden colour with…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
57,"kalunapz(468)
🇭🇷Croatia
2.2December 29, 2017
Boca 0,5L - kupljena u Astriji - prosječan Marzenbier, ovaj je nešto svijetliji, neloš
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
58,"nickel(1,668)
🇺🇦Ukraine
2.6October 20, 2017
Aroma: malt, bread, honey. 
Taste: sweet malty from the start. Some bread and citrus on the…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
59,"Jyrsa(1,465)
2.5August 24, 2017
Bottle. Pours clear copper with strong visible fizz and medium grayish white head. Sweet nose with a hint of red…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
60,"ciocanelu(4,480)
🇷🇴Timisoara, Romania
2.7August 13, 2017
Clear light golden color with slightly off-white head. Aroma has clean malt and noble hop character. Taste is…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
61,"jamiet(49)
3.1August 9, 2017
Lekker smaakvol Oostenrijks pils. Veel mineralen, gebalanceerde smaak en toch goed doordrinkbaar…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
62,"MarcoBasile(590)
🇩🇰Denmark
1.7July 25, 2017
Pours crystal clear light holden color with a white head that dissapears almost instantly.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
7",Egger Marzenbier,Egger Märzenbier,50,GS25
63,"Icedwarf(3,079)
🇳🇱Etten-Leur, Netherlands
2.8May 27, 2017
Helder geel bier met weinig schuim. Smaak is licht zoet en fruitig met iets van druiven en rozijnen.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
64,"JaKeAFC(1,745)
🇮🇹Italy
2.5April 19, 2017
33 cl bottle. Golden color, clear, thick white head, disappearing, some skunk. Aroma is malty, grainy, light…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
65,"Gurthnar(9,044)
🇸🇰Bratislava, Slovakia
2.0April 12, 2017
Bottle. Average Austrian macro. Sweetish, syrupy, grainy and metallic, with a touch of astringency. Meh.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Egger Marzenbier,Egger Märzenbier,50,GS25
66,"vinivini(6,192)
🇧🇾Homiel, Belarus
2.9April 10, 2017
Can. Grains and spicy hops on nose. Slightly skunky, Similar taste. Not enough malts for a märzen. Light…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
67,"osadchiuskas(23)
2.5March 10, 2017
0.5l can from Hofer, Vienna. Malty Maerzen beer with almost no head. Slightly bitter and watery. Overall, an…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
68,"llkc(4,050)
🇩🇰århus, Denmark
1.4February 25, 2017
Duft kedlig malt duft citrus kant mejs smag malt kedelig citrus lang malt smag
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
69,"MrHangover(4,693)
🇳🇱Den Haag, Netherlands
2.3January 13, 2017
Canned, brought back from Austria. Pours a clear golden beer with a big white head on top. Aroma of grains,…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
2
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
70,"Wendigo(3,371)
🇸🇰Bratislava, Slovakia
2.6October 5, 2016
0.5l can. Malty aroma. Clear golden color, no head. Malty taste, bitterness. Light body, watery…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
71,"midovark(3,305)
🇭🇺Budapest, Hungary
2.5August 8, 2016
0.5 l can. Did not take notes while having this one, therefore this entry is based on numerical notes.
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
72,"ischas(1,574)
2.4July 2, 2016
0,5 l Dose. Aroma: würzig, malzig süß. Erscheinung: Goldgelbes Bier, flacher weißer Schaum, schöne…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
73,"Tokyo9(250)
🇩🇪Germany
3.2May 11, 2016
Very fresh hop with rich malt aroma…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Egger Marzenbier,Egger Märzenbier,50,GS25
74,"artyom(1,557)
🇭🇷Osijek, Croatia
2.7April 8, 2016
0.5l can. Golden color with white head. Aroma is malty and grassy. Taste is malty with light bitterness.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
75,"Kristall-König(2,820)
🇩🇪Oldenburg, Germany
2.8April 8, 2016
Süßlich-hopfiger Geruch mit getreidigem Anteil. Süß-hopfiger Start. Danach würziger mit moderat…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
76,"WillemsUrenkel(3,430)
🇩🇪Oldenburg, Germany
1.8April 3, 2016
0,5 l can. Another austrian beer from Kristall-König. Thanks a lot! Clear golden in the glass, with a more tha…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Egger Marzenbier,Egger Märzenbier,50,GS25
77,"Ritzn(3,714)
🇩🇪Germany
2.6March 6, 2016
Aroma: mildly cheese and floral hops, Hay, grass. Slight malt note. Medium bitter. Quite drinkable but watery.…
Show more
Aroma
3
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
78,"kto(2,942)
🇨🇭Switzerland
2.7July 7, 2016
0.5l can from an mpreis in innsbruck, 0.70€; spar in linz, 0.69€.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
79,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.8December 31, 2015
500ml Dose. Klar und golden. Mittelgrosse Schaumkrone. Süss im Antrunk. Mild im Abgang. Leichter b…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
80,"bulldogops(2,905)
🇨🇦St Albert, Canada
3.0December 6, 2015
Rating #1405 - 25.12.2014 - 500mL Can #18 in the 2014 BeerAdvent Calendar (Costco). Clear golden…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
81,"reebtogi(6,488)
🇨🇦Edmonton, Canada
2.9December 3, 2015
500ml can pours a clear light golden color with a finger of white head that leaves some spotty lacing on the…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Egger Marzenbier,Egger Märzenbier,50,GS25
82,"DrNosha(5,865)
🇩🇪Württemberg, Germany
3.0October 23, 2015
0,5l Flasche aus Wien. Goldgelbe Farbe schöner Schaum. Gerste und Malz in der Nase. Süßlich herb und…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
83,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.2October 19, 2015
Can. Golden color with average foam. Aroma and taste: malty, a bit of spicy hops, featureless.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Egger Marzenbier,Egger Märzenbier,50,GS25
84,"efeesse(1,189)
🇩🇪Ingolstadt, Germany
2.8October 3, 2015
Beer with light color, light body, malt taste, average carbonized, (bought a 50cl can during Bavaria trip).
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
8",Egger Marzenbier,Egger Märzenbier,50,GS25
85,"Cthulhu(1,059)
🇲🇭Marshall Islands
2.7September 9, 2015
50 cl bottle . Aroma. Grass and malt.App:Golden colur with small head. Taste: Same as aroma with…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Egger Marzenbier,Egger Märzenbier,50,GS25
86,"aronvarga(441)
🇭🇺Budapest, Hungary
2.5September 2, 2015
An avarage lager beer with powerful herbal hoppy palate, too Sweet cereal malty taste and metallic herbal…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
2
Overall
9",Egger Marzenbier,Egger Märzenbier,50,GS25
87,"rouhlas(5,474)
🇬🇷Thessaloniki, Greece
2.5August 15, 2015
From can. Clear yellow color with white head. Malty grainy aroma, light hoppy grassy. Sweet and light bitter…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
88,"damiati(29)
🇧🇷Brazil
2.7July 18, 2015
Cor amarelo claro. Carbonatação baixa, tendendo para média. Corpo leve e refrescante. Leve aftertaste.
Aroma
6
Appearance
3
Flavor
8
Mouthfeel
4
Overall
6",Egger Marzenbier,Egger Märzenbier,50,GS25
89,"MarkoNm(4,662)
🇸🇮Novo mesto, Slovenia
2.4June 9, 2015
Pours a clear golden color, topped with a medium sized frothy white head. Mild malty aroma with some…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Egger Marzenbier,Egger Märzenbier,50,GS25
