,맥주정보,검색이름,맥주이름,인덱스,편의점
25,"NobleTapper49(0)
4.2April 11, 2020
Una premium leggera e, frizzante ma allo stesso tempo molto apprezzabile al gusto. Molto rinfrescante.…
Show more
BOTTLE
@ Spring Beer Festival Rome
Aroma
7
Appearance
5
Flavor
8
Mouthfeel
4
Overall
18",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
26,"Max93600(173)
🇫🇷Mérignac, France
1.5April 8, 2020
On sent bien les notes sucrées du maïs mais après ça reste une simple Kronenbourg.
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-
1",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
27,"BarrelMonger107(244)
🇬🇷Greece
3.4March 28, 2020
I never had the chance to drink this ""Lager"" before and never knows how it is. But after i try it i believe is a…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
13",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
28,"FlightTasty22(59)
🇮🇪Ireland
3.1March 11, 2020
Light colour, light fruity hop bitterness. Dry finish. Tastes like a Pilsner.
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
29,"Peter_L(1,581)
🇸🇪Sweden
2.3March 2, 2020
Halmgul vätska med tjockt vitt skum. Lätt gräsig doft med antydan av deg.  Lätt kemisk i smaken. En prefekt…
Show more
CAN
@ Systembolaget Bromma - Bromma Blocks
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
10",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
30,"ResinousMaestro55(152)
🇬🇧Hampton, England
3.5January 6, 2021
Light, bright and pale gold in colour. Clean and crisp tasting, although lacking a little in flavours. Nice dry…
Show more
BOTTLE
@ Waitrose Supermarket (Various locations)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
31,"linus(266)
3.2February 14, 2020
Grainy. Sweet malts. Abit of corn. Straws and hay. Light but crisp and refreshing.
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
32,"ganjalord(5)
4.0February 12, 2020
Wicked beer, would recommend drinking this stuff whilst playing beer pong with fit girls
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
33,"olberic(409)
2.2February 11, 2020
Alright beer, its drinkable yes. Not very good but taste good cold yes. Very beer no taste, much decent yes…
Show more
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
34,"a-beier(373)
🇩🇰Denmark
2.3May 31, 2020
Tasted this beer. Drinkable to Pink Floyd, Elbow and other great bands. Remember to enjoy your beer in…
Show more
Aroma
2
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10
1",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
35,"TrappistPupil38(253)
2.6February 10, 2020
Zapach słodowo trawiasty, smak również trawiasty z intensywnie goryczkowym finiszem, trochę nawe…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
36,"fellers(30)
🇦🇺Canberra, Australia
1.6February 7, 2020
Unremarkable international macro lager. I think it's a bit more watery than others. Easy to confuse with…
Show more
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
37,"kamiol091(472)
🇵🇱Poland
3.4February 6, 2020
Butelka 12-20
Aromat: typowy zapach zielonej butelki, trochę słodu, trochę chmielu…
Show more
BOTTLE
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
38,"Maltmonster(178)
🇭🇺Hungary
1.4February 2, 2020
Very light hay color, medium white head. 
Good hoppiness in the nose with…
Show more
BOTTLE
Aroma
4
Appearance
1
Flavor
3
Mouthfeel
1
Overall
5",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
39,"drmet(1,409)
🇩🇪Germany
2.8February 1, 2020
L:
-pours a clear straw golden with a big, foamy,white head…
Show more
BOTTLE
Aroma
5
Appearance
5
Flavor
5
Mouthfeel
3
Overall
10",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
40,"NordicV(3,831)
🇸🇪Malmö, Sweden, Sweden
2.2January 27, 2020
Flaska. Ljust gyllengul öl med ett vitt skum. Doft och smak är lätt maltig med hö, gräs och jättare citrustoner.…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
41,"b3shine(11,071)
🇺🇸Noblesville, United States
3.2January 19, 2020
Bottle to pint glass.  Looks solid for the style; a transparent gold with white head that slowly but steadily…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
42,"medkung(50)
🇹🇭Bangkok, Thailand
2.7February 3, 2020
1 Pint at No Idea, Bangkok 

Medium to high carbonated grain…
Show more
TAP
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
43,"VsXsV(5,000)
🇸🇪Stockholm, Sweden
2.2December 4, 2019
Can while watching Apocalypse Now Final Cut. Clear golden liquid with small to medium white head. Aroma…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
44,"atalay41(86)
3.0November 16, 2019
Kokusu belli olmayan İtalyan lager bira, hemen hemen Heineken ile aynı tadı var.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
45,"Olli_Stich(3)
1.0November 15, 2019
Sehr einfach gestaltetes Lager mit Mais eingebraut, daher extrem flach im Geschmack.
BOTTLE
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
4",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
46,"MeadTickers36(152)
🇬🇷Athens, Greece
1.9November 12, 2019
Mediocre aroma and flavour, appearance of a typical yellow carbonated lager beer.
BOTTLE
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
47,"Yonda87(3)
🇮🇹Milano, Italy
0.5November 2, 2019
Mi è capitato di bere robe avanzate in bicchieri altrui a feste sgrause di adolescenti decisamente più bevibil…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
48,"Ritzn(3,714)
🇩🇪Germany
2.6October 28, 2019
Aroma is sweet malt light honey a hint of cauliflower.Taste is light crystallized honey not much hops.…
Show more
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
49,"dekris(846)
🇵🇱Olkusz, Poland
1.9March 4, 2020
Uzupełnienie ocen piwnych bez opisu z uwagi na przeniesienie z papierowych zapisków.
BOTTLE
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
50,"hrabren(4,531)
🇭🇷Zagreb, Croatia
2.2October 3, 2019
0.33 l bottle from a local Lidl store in Zagreb. Shared with Alex. Clear pale golden, small off-white head. Aroma…
Show more
BOTTLE
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
2
Overall
8",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
51,"ruuurd(1,759)
🇳🇱Zutphen, Netherlands
3.3October 3, 2019
Clear golden pour. Draft at a really shitty restaurant in London called Giraffe. Bit too sweet
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
52,"GTAEgeek(4,189)
🇺🇸Colorado Springs, United States
3.2October 1, 2019
Bottle at Pizzeria da Michele. The aroma is caramel, rose, almond, and pine. Sweet and malty, with a mild…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
14",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
53,"Hangover(1,255)
🇺🇸oxford, United States
3.1September 29, 2019
Clear golden pour with a thin white head.  Aroma is straw and hay.  Standard pils fare, grassy, dough…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
54,"tgrtnr(1,599)
🇩🇪Germering b München, Germany
2.1September 14, 2019
330 ml bottle. Clear golden, small head. A lot corn, rice, grain, hay. Malty sweetness, light dry bitterness.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
55,"Icedwarf(3,079)
🇳🇱Etten-Leur, Netherlands
3.0September 13, 2019
Helder geel bier met schuim. Smaak is bitter hoppig en krachtig. Lijkt meer op een pils bier. Een verfrissend bier.
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
13",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
56,"Grumpelmies(819)
🇩🇪Germany
2.3September 1, 2019
Bottle. Clear gold with a decent white head. Aroma and taste of grass, grains, metal and stale hops.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
7",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
57,"fredythebeer(11)
3.4August 31, 2019
Aceasta bere poate fi gasita sub urmatoarele metode de ambalare: Sticla non-returnabila de 0,33l,…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
58,"beikes(177)
🇩🇰Aarhus, Denmark
3.3August 30, 2019
More a pilsner, than ""just"" a lager. Crisp and hoppy, which regular lagers seldom are. In the vein of Bitburger…
Show more
BOTTLE
Aroma
7
Appearance
2
Flavor
6
Mouthfeel
3
Overall
15",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
59,"haze_voss(19)
1.0August 30, 2019
Medium gold clearness, carbonated, little white head, watery..taste is metallic..aside that just little malt…
Show more
BOTTLE
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
3",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
60,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.0August 17, 2019
Insignificant yellow color, highly carbonated, foam does not last long. Aroma is mixture of corn and hops.…
Show more
BOTTLE
Aroma
5
Appearance
1
Flavor
4
Mouthfeel
2
Overall
8
1",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
61,"einherjar(739)
🇭🇷Rijeka, Croatia
1.6August 9, 2019
Pale golden color, medium white head. Aroma very light malt and metallic hint. Taste light malt and…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
1
Overall
5",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
62,"kalunapz(468)
🇭🇷Croatia
1.6August 6, 2019
Boca 0,33L - kupljena u Lidlu - e ovo je svijetli lager što se boje tiče, po okusu i aromi voda s ječmom
BOTTLE
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
63,"GregMooreNH(4,686)
🇺🇸Bedford, United States
1.5August 4, 2019
Pours clear pale golden with a three finger, white head.  Aroma is thin corn and grass.  Taste is corn syrup,…
Show more
CAN
Aroma
3
Appearance
1
Flavor
4
Mouthfeel
2
Overall
5",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
64,"BitterTamer20(375)
2.6August 2, 2019
Bevuta alla spina.  Tipica lager. Niente di particolare. Ottima come dissetante.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
65,"elosop(1,011)
🇸🇪Mölnlycke, Sweden
2.6July 29, 2019
Halmgul med tunt vitt skum. Doftar brödigt, maltigt, lite hö och halm. Smaken fyllig, besk, lite maltsötma.…
Show more
Aroma
4
Appearance
4
Flavor
6
Mouthfeel
4
Overall
8",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
66,"misc(757)
🇦🇹Vienna, Austria
2.4July 27, 2019
Aroma is medium malty, light hoppy. It smells like grain, grass, straw. Clear, golden color with a thin, frothy,…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
67,"gorthaurz(414)
🇭🇷Croatia
1.8July 22, 2019
Pours clear pale golden with no head whatsoever. Aroma of malts and butter. Taste of malts, cardboard,…
Show more
Aroma
5
Appearance
1
Flavor
3
Mouthfeel
3
Overall
6",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
68,"ken1(3,614)
🇩🇰Denmark
2.4July 20, 2019
Aroma: Fruity sweet and grassy. 
Flavour: Fruity sweet and lightly bitter. 
Colour: light amber with a white…
Show more
TAP
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
69,"metalspice(2,070)
🇳🇴Jevnaker, Norway
2.4July 18, 2019
lys strågul, korn, søt, lett grønnsaker.....................................
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
70,"connolly20vt(4)
3.1July 18, 2019
Nice crisp beer but terribly overpriced. Quite gassy but still an easy drink.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
71,"TheWhaleNorman(395)
🇷🇺Moscow, Russia
2.5July 16, 2019
Okay. Enough taste, decent mouthfeel. It feels too heavy - the original peroni feels more like a light…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
72,"camay1997(265)
🇺🇸patton, United States
3.9July 13, 2019
purchased a six-pack from my local Walmart. Stunning white head on top of a clear pale yellow body. It smells…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
73,"dimeon(1,602)
🇿🇦Johannesburg, South Africa
3.0July 5, 2019
Backlog. Clear gold with a small white head. Light and refreshing. This beer gets a lot of flak locally, but on…
Show more
TAP
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
74,"hopdog(17,613)
🇺🇸Lansdale, United States
2.6July 3, 2019
On tap in Disney World - get what you can take I guess. Poured a golden color with a small sized head. Grass…
Show more
TAP
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
75,"DraftChecker11(22)
🇦🇺Sydney, Australia
3.7June 26, 2019
Quality beer, brewed in italy and imported to Australia and you can tell. This beer truly has that original…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
76,"hecthor(0)
2.0June 26, 2019
Muy suave para mi gusto...un poco floja.es buena para comidas con mucho sabor, porque no tiene un…
Show more
BOTTLE
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
77,"Hrc_Cro(1,012)
🇭🇷Zagreb, Croatia
2.9June 23, 2019
0.33l bottle. Clear golden color with white head. Aroma of malt, grain, cereal and grass. Taste is bitter and…
Show more
BOTTLE
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
78,"superf(100)
🇳🇱Leeuwarden, Netherlands
2.5June 21, 2019
Als je dorst hebt op een hete zonnige dag, ben je hier zeker blij mee... nice, crispy, malty and a bit of lemon...
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
79,"PubRespek15(322)
🇳🇴Norway
1.0June 16, 2019
Not much flavor coming from this one, easy drinking tastless soda pop.
Probably a total lifesaver in the hot…
Show more
BOTTLE
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
5
1",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
80,"dnstone(5,592)
🇩🇪Saarland, Germany
3.0June 16, 2019
Golden in color with white head. Light malt aroma and flavor with a fair hop character that balanced it out.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
15
1",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
81,"KyotoLefty(13,925)
🇯🇵Kyoto, Japan
2.9June 10, 2019
On tap in a pizza joint in Palermo. Clear pale golden color. Malty nose with light hops. A touch of oxidation…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12
1",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
82,"thepalamara01(1)
5.0June 9, 2019
Birra italiana e buonissima, tranquillamente bevibile in estate o in inverno. Gusto bilanciato.
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Peroni Nastro Azzurro,Peroni Nastro Azzurro,36,CU GS25 7/11 ministop
