,맥주정보,검색이름,맥주이름,인덱스,편의점
14,"closey22(2,734)
🇺🇸Stroudsburg, United States
3.5October 2, 2019
Cloudy reddish pink with foamy pinkish white head
Aroma is fruity (berries) and grainy…
Show more
TAP
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
15,"yerffoeg(652)
🇧🇪Dinant, Belgium
2.5September 10, 2019
Une classique de l'été, à boire impérativement fraîche, avec une couleur framboise et une bouche relativement discrète, un peu écœurante…
Show more
BOTTLE
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
16,"CiderChamp44(352)
🇭🇺Kaposvár, Hungary
2.6August 21, 2019
Raspberry tasted wheat beer. Pinky outfit. Disappearing foam. Weak taste for it's price. But drinkable beer.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
17,"CiderMonger21(1)
🇺🇸United States
2.0August 4, 2019
Taste like fruit soda not beer and feel disappointed for hoegaarden. Really confused when I saw concentrated carrot juice in the…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
18,"BineChalice28(60)
3.4December 11, 2019
It resembles wine on so many levels. It tastes awesome for a rose beer. It might be my first, but I would be fine if it were my last.
BOTTLE
Aroma
8
Appearance
2
Flavor
8
Mouthfeel
3
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
19,"ophone(1,379)
🇱🇺Luxembourg
1.9July 25, 2019
Dark pink appearance with a light pink, fast dissipating head. Smell of raspberries and yeast. Sweet raspberry taste with a very weak beer…
Show more
BOTTLE
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
1
Overall
6",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
20,"AlfredoGarcia(443)
🇨🇱Santiago, Chile
2.8July 9, 2019
Small 250 ml bottle. Strong Raspberry smell, and pretty good actually, not like soda like with some of these beers. Red color , low head and…
Show more
BOTTLE
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
21,"hehe_papiesz_xd(258)
🇵🇱Warsaw, Poland
2.7July 4, 2019
W zasadzie smakuje po prostu jak przyzwoite piwo z syropem, jest w porządku, nawet nie przesłodzone.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
22,"sinte(765)
🇮🇹Udine, Italy
2.5June 28, 2019
Bottle 0.25L.
Hazy light red body with an average, frothy, pink head, mostly lasting with some lacing.…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
23,"Suco(1,142)
🇪🇸Castellon, Spain
2.8June 27, 2019
Color rosa tirando a rojo, elevada turbidez. Un dedo de espuma rosa con buena retención. Aroma a mermelada de frutos rojos. Gusto dulc…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
24,"hrabren(4,531)
🇭🇷Zagreb, Croatia
2.0June 27, 2019
0.25 l bottle from France. Huge thanks Višnja 666 and Pilot Goran for sharing and PH for bringing it. Hazy pinkish orange. Small off-white head.…
Show more
BOTTLE
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
25,"Dorqui(3,197)
🇮🇹Brescia, Italy
2.0June 14, 2019
Bottled 0,25L. Pale reddish/amber color, light bubbly and limpid aspect with escaping pink head. Light artificial fruity and candy aroma.…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
26,"PellicleGuide31(1)
4.5May 11, 2019
An excellent alternative to more expensive framboise, with a wheat beer flavor and fruity overtones. At heart remains true to a…
Show more
CAN
Aroma
9
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
27,"aimeteur(117)
🇩🇰Silkeborg, Denmark
3.3May 11, 2019
Pink with a pinkish white head. Smell is raspberry, jam, soda. The taste is like a sweet raspberry soda with hints of weissbier. Good alternative to…
Show more
BOTTLE
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
4
Overall
15",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
28,"BarrelTaps35(218)
🇺🇦Zaporizhia, Ukraine
2.6April 26, 2019
0.25 L bottle. Pink color. Beer sweet taste with a pronounced taste and aroma of raspberry.
BOTTLE
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
29,"csbriones(9)
4.3March 30, 2019
Cerveza ligera de bajo nivel de alcohol. Bebida muy aromática, notas profundas a berries. Buen nivel de espuma.
BOTTLE
Aroma
10
Appearance
4
Flavor
8
Mouthfeel
3
Overall
18",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
30,"ModernChef(200)
🇧🇪Niel, Belgium
2.5March 25, 2019
Różowa barwa, klarowne. Piana biała, niezbyt wysoka.
Nos: maliny, słody, karmel…
Show more
BOTTLE
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
31,"alex_leit(11,288)
🇧🇾Minsk, Belarus
2.6March 11, 2019
Tap. Pink, muddy, white-pink foam. Aroma: raspberry strongly and sweetly, reminds raspberry jam. Taste: sweet, raspberry jam, fresh…
Show more
TAP
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
32,"dantomlinson(1,455)
🇬🇧Blackburn, England
2.5February 22, 2019
33cl can from beerhawk. Pink appearance. Aroma is raspberry. Flavour is sweet and fruity.
CAN
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
33,"luser2000(284)
🇭🇺Gyál, Hungary
3.0January 7, 2019
Kedves, kellemes, lágy, karakteres málna ízesítéssel. Nem erős, üdítős, iszogatós - főleg - lánysör.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
2
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
34,"kwik-lime(3,822)
🇬🇧London, England
1.7December 14, 2018
Not actively horrible but tastes of over sweet, fizzy Ribena rather than beer. Not for me.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
35,"sparta(2,208)
🇪🇪Pärnu, Estonia
2.1October 19, 2018
Õlle on selline jook, et iga uus kord kui klaasi või pudeli suule tõstad, siis leiad midagi uut, sõltuvalt tuhandest-miljonist pisiasjast, mis hetke olukor…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
36,"DejanSt(1,743)
🇸🇰Trencin, Slovakia
3.4August 29, 2018
V mestskom hostinci Trencin. Podla mna malinovo jahodova vona. Jahodova kalna farbs pena svetloruzova. Sladkasta svieza…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
2
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
37,"josanguapo(4,071)
🇪🇸Spain
3.5August 2, 2018
From Cerveza Belga, Almuñecar. In Teku glass. At lunch. With fries with eggs + chicken steaks. Good option when in the mood of a raspberry…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
38,"andrewje41(6,244)
🇺🇸Kenmore, United States
2.7July 29, 2018
Bottle pour shared by Lutton. Thanks! Pink pour that matches the secondary label coloring. Very rich, raspberry jam. Candy sweet. Raspberry…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
39,"luttonm(7,593)
🇺🇸Seattle, United States
2.2July 29, 2018
Bottle in Bellingham. Thanks Andrew for getting this at Incheon for us. Pinkish white head, lightly cloudy wheat with ugly pinkish red color. Cherry…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
40,"KennethArd(952)
🇩🇰Odense, Denmark
1.7July 29, 2018
Strange aroma of herbs & raspberry. Hazy red & a low white head. Medium sweet fruity taste. Medium body, creamy texture, soft carbonation,…
Show more
Aroma
2
Appearance
4
Flavor
3
Mouthfeel
2
Overall
6",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
41,"Tomek2321(440)
🇵🇱Poland
2.8January 17, 2019
Ocena wystawiona podczas degustacji, lecz  utraciłem notatki z opisem wrażeń :(
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
42,"Tide(7,910)
🇫🇮Helsinki, Finland
2.5July 11, 2018
Bottle from supermarket. Rose color, white head. Sweet taste with raspberry, tart, wheat and grass. Sweet finish with raspberry, tart, wheat and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
43,"as1999(377)
🇭🇷Zagreb, Croatia
4.2December 12, 2018
Prekrasan i fantastican miris maline...lijepa rubinska boja,malo slabija pjena...jako lijep izgled i odlican okus...dosta slatkast ali izuzetno…
Show more
Aroma
10
Appearance
4
Flavor
8
Mouthfeel
5
Overall
15",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
44,"Flag08(458)
2.2June 18, 2018
Bottle, 330 ml. Oh my god! Waaaay too sweet for my taste. The raspberry flavour is dominant, combined with the sweet wheat-style is way too…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
45,"vladimiralberto(1)
5.0June 4, 2018
Earlier Rating: 6/3/2018 Total Score: 4.5
Earlier Rating: 6/3/2018 Total Score: 5
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
46,"MaltoseLiquids14(2)
🇨🇦In a cherry tree, Canada
0.5May 24, 2018
Sometimes you have a beer, that simply isn’t as good as another beer. Try mcouffe cherry beer. NOW.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
47,"tmdaines(652)
🇬🇧Stretford, England
2.8May 19, 2018
Very sweet. Genuine taste of both raspberry and wheat beer. A bit acidic on the teeth after.
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
48,"Jingis(2,117)
🇸🇰Bratislava, Slovakia
2.2May 16, 2018
Flaska z tesca. Vona malinova. Farba ruzovkasta. Chut malinova, sladkasta.
Aroma
6
Appearance
4
Flavor
4
Mouthfeel
3
Overall
5",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
49,"sulawang(1,540)
2.4May 9, 2018
Visual: (cellared for 5 years). 4-pack aluminum cans. Pours clear rosé pink with a light shade of brown, fine ringed retention, a few bubbles…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
50,"Mota1985(172)
🇭🇺Budapest, Hungary
2.9May 7, 2018
Hazy red color with pink head.
Aroma: raspberry…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
51,"TomHendriksen(4,139)
🇳🇱Netherlands
1.6April 22, 2018
Fles geprobeerd bij Marc. Het is een rose achtig ""bier"" met een rose schuimlaagje. Het lijkt op frisdrank met een scheutje wijn.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
52,"zvikar(11,249)
🇮🇱Ramat Gan, Israel
3.0April 20, 2018
Pours red with orange taints with a small white head, aroma of grain, fruits, strawberry, flavor is slightly bitter with malt, acidity, strawberry,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
53,"k_gadeberg(874)
🇩🇰ï¿½rhus, Denmark
2.0April 6, 2018
On bottle @Salling.
Pours red with small head.…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
54,"SebVanMalderen(11)
🇧🇪Rhode saint Genese, Belgium
1.6March 20, 2018
On tap, 25cl glass. Tastes like raspberry syrup. Sickly sweet. One is refreshing, two would be enough to make you feel sick.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
2",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
55,"z87(2,540)
🇨🇿Frydek-Mistek, Czech Republic
2.6March 13, 2018
Prakticky tady přidávám tento komentář, jen aby tady něco bylo, protože zpětně dopisuji 900 piv z mého seznamu a asi bych se musel u toho…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
56,"kapusil(2,060)
🇭🇺Budapest, Hungary
2.1March 11, 2018
0.25l bottle. Pink body with a light pink head. The aroma is all raspberry nothing else. The taste is similarly one-dimensional, but it also has a…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
57,"TrappistLegion9bINKZ(4)
🇮🇱JRSLM, Israel
2.1February 7, 2018
witbier
with a little bit of added something on top…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
58,"Energetik(34)
🇨🇿Prague 4, Czech Republic
3.8January 25, 2018
Bottle 0,75 l. Color is more red than pink, hazy. Head is pink, quickly dissapears. Aroma is full of raspberry. Taste is sweet dominantly, light sour.…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
4
Overall
16",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
59,"MRMedellin(392)
🇨🇴Bogota, Colombia
2.9January 20, 2018
Red cloudy beer, good carbonation with a stable pink head. The aroma has strong raspberry notes, and some caramel and honey ones as well. In…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
60,"vcsa(265)
1.9December 30, 2017
Appearance: Pours hazy pinkish red with a light pink head, no lacing, lots of dead yeast clumps.…
Show more
Aroma
6
Appearance
3
Flavor
4
Mouthfeel
2
Overall
4",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
61,"dr.dod(738)
🇭🇺Kecskemét, Hungary
2.6December 27, 2017
25 cl bottle. It is a more aromatic beer than wheat beer and too sweet for real tasting. Sweet, raspberry aroma dominate the taste, and only a…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
62,"SVD(3,983)
🇳🇱Netherlands
3.1December 27, 2017
Red colour, small head. aroma is roosvice lemonade, ranja, red fruit. Taste is the same, sweet red fruit. meh
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
63,"Fules(1,860)
🇭🇺Gyöngyös, Hungary
2.4December 12, 2017
Kicsi, gyorsan lelappadó hab, pirosba hajló rózsaszín folyadék. Málnaszörpös illat. Édes, málnás índítás, majd fokozatosan, visszafogott…
Show more
Aroma
7
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
64,"biilz(1,276)
🇪🇸Spain
3.1November 29, 2017
Очень приятный розовый цвет. Аромат сладкой малины. Вкус кисло сладкий. Четко чувствуется малина и немного солода.…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
65,"kryon(4,719)
🇸🇪Hässelby, Sweden
3.0November 11, 2017
Pours milky raspberry with low white head 
Aromas fruity of raspberries, strawberry…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
66,"Juks(4,446)
🇪🇪Tallinn, Estonia
2.9November 9, 2017
250ml bottle. Pours hazy pinkish-red, pink fluffy head stays, lacing. Aroma is intensive, raspberry, citrussy, sweet. Taste is fruity, citrussy,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
67,"Maits(839)
🇪🇪Estonia
2.6October 29, 2017
Clear pink beer with some small pink head. Aroma is raspberry, dusty with some artificial sweet notes. Taste is raspberry, light sweet and…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
68,"phfyysik(2,381)
🇪🇪Tartu, Estonia
1.9October 29, 2017
Pours pinkish amber with medium light pink head. Aroma is fruity, raspberry, some artificial notes, soap, dust, sweetness. Taste is bitter,…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
69,"tomer(5,304)
🇮🇱Rishon Le Zion, Israel
2.9October 26, 2017
Bottle, small bubbly head, cloudy palish red color, aroma and flavor of raspbery with hints of metal, light sweetness, light bitterness lightish…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
70,"Pyobon(2,136)
🇦🇺Sydney, Australia
3.0October 8, 2017
(On tap) Murky ruddy brown with good pinkish head. Raspberry aroma. Medium body, slightly sticky and oily with modest carbonation. Nice…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
71,"alexmate(628)
🇬🇧England
2.9October 8, 2017
Tried the UK version in a 75CL bottle back in the day. Has a weird taste of raspberry jam with a sweetened Hoegaarden wheat beer taste. This…
Show more
Aroma
6
Appearance
4
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
72,"rodenbachvintage(272)
🇧🇪Roeselare, Belgium
2.0September 30, 2017
Te chemische framboos smaak. Kan verfrissend zijn op een warme dag, maar veel te chemisch en kunstmatig zoet naar mijn smaak.
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
73,"Inoven(2,315)
🇳🇱Oirschot, Netherlands
2.7September 23, 2017
Flesje gedronken tijdens vakantie. Roze , licht troebel bier met mooie schuimkraag. Aroma van vruchtenlimonade. Ook de smaak is als een…
Show more
Aroma
4
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
74,"Ysok02(3,203)
🇧🇪Mons, Belgium
3.3September 20, 2017
Robe rosée foncée, mousse crémeuse, peu persistante. Nez plus net, sur la framboise fraîche, les bonbons à la cerise, note acidulée.…
Show more
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
75,"Eastwood(545)
🇪🇸Oviedo, Spain
3.1September 12, 2017
Tomada por segunda vez.
Con Angel77 en Brujas.…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
15",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
76,"angel77(5,902)
🇪🇸oviedo, Spain
2.3September 12, 2017
Lata 33 cl de supermercado Brugge 11..09.. 2017. (r508). Color rojizo rosáceo velado con espuma blanca rosacea. Sabores frescos…
Show more
Aroma
-
Appearance
-
Flavor
-
Mouthfeel
-
Overall
-",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
77,"MarselPiter(4)
3.4August 25, 2017
Sweet beer with a Clear flavour of raspberry. Too sweet for me but in general very nice aroma. Pinkish…
Show more
Aroma
8
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
78,"JCampos(4)
2.8August 25, 2017
Sweet beer that, in my opinion, is too sweet. It should be served very cold and will not fit in everyone's taste…
Show more
Aroma
8
Appearance
4
Flavor
4
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
79,"saintbase2(114)
🇵🇱Bydgoszcz, Poland
3.0August 23, 2017
Barwa różowo-malinowa, zamglona. Piana wysoka na około centymetr, drobnopęcherzykowa z nielicznymi średnimi…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
80,"Mister_Li(2,639)
🇩🇪Germany
2.6August 19, 2017
Trübes Orangerot mit relativ wenig Schaum. Malzig, süß, fruchtig, künstliches Himbeeraroma, etwas dünn.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
4
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
81,"SamAlexChris197(1,287)
🇬🇧England
3.0July 31, 2017
Słodkie, malinowe, dosyć naturalne, delikatnie słodowe, ale absolutnie straszni zbalansowane bo wita tu nie czuć nawet na jotę.
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
1
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
82,"Pallleon(508)
🇭🇺Budapest, Hungary
3.0July 31, 2017
Pink szín, vékony fehér hab. Málnaszörpös illat. Ízre a búza kevésbé érzodik, inkább a málna ízvilága dopminál. Hölgyek elonyben.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
83,"DraftDodger(4,608)
🇩🇰Copenhagen, Denmark
2.2July 24, 2017
Larnaka 22/7 2017. 25 cl bottle from Jovanis Kiosk. Looks like an ordinary Hoegaarden except for a raspberry popping up on the label. Pours…
Show more
Aroma
5
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
